g10b1g10b1g10b1,,,,,,,,
 ,,,,,,,,
g40b8g10b8g40b8,,,,,,,,
 ,GPU allocated,batchsize,Server latency,Client latency,Cal_Throughput,Txt_Throughput,Detail Server latency,Detail Client latency
vgg19,40,8,49602,52952,161.2838192,152,Avg request latency: 49602 usec (overhead 70 usec + queue 36 usec + compute input 490 usec + compute infer 1652 usec + compute output 47354 usec),Avg latency: 52952 usec (standard deviation 1120 usec)
resnet50,10,8,85354,88794,93.72730042,91.2,Avg request latency: 85354 usec (overhead 72 usec + queue 38 usec + compute input 657 usec + compute infer 9065 usec + compute output 75522 usec),Avg latency: 88794 usec (standard deviation 1666 usec)
densenet201,40,8,48275,51635,165.717245,155.2,Avg request latency: 48275 usec (overhead 74 usec + queue 36 usec + compute input 493 usec + compute infer 27554 usec + compute output 20118 usec),Avg latency: 51635 usec (standard deviation 1072 usec)
 ,,,,,,,,
g40b8g10b16g40b1,,,,,,,,
 ,GPU allocated,batchsize,Server latency,Client latency,Cal_Throughput,Txt_Throughput,Detail Server latency,Detail Client latency
vgg19,40,8,45909,49220,174.2577708,161.6,Avg request latency: 45909 usec (overhead 63 usec + queue 36 usec + compute input 491 usec + compute infer 1619 usec + compute output 43700 usec),Avg latency: 49220 usec (standard deviation 717 usec)
resnet50,10,16,126236,132935,126.7467284,121.6,Avg request latency: 126236 usec (overhead 70 usec + queue 33 usec + compute input 1025 usec + compute infer 9313 usec + compute output 115795 usec),Avg latency: 132935 usec (standard deviation 1076 usec)
densenet201,40,1,22289,22845,44.86518013,43.6,Avg request latency: 22289 usec (overhead 66 usec + queue 256 usec + compute input 96 usec + compute infer 21365 usec + compute output 506 usec),Avg latency: 22845 usec (standard deviation 664 usec)
 ,,,,,,,,
g40b8g10b16g40b8,,,,,,,,
 ,GPU allocated,batchsize,Server latency,Client latency,Cal_Throughput,Txt_Throughput,Detail Server latency,Detail Client latency
vgg19,40,8,49761,53138,160.7684733,150.4,Avg request latency: 49761 usec (overhead 70 usec + queue 38 usec + compute input 491 usec + compute infer 1637 usec + compute output 47525 usec),Avg latency: 53138 usec (standard deviation 774 usec)
resnet50,10,16,140017,146650,114.2718384,108.8,Avg request latency: 140017 usec (overhead 81 usec + queue 36 usec + compute input 1280 usec + compute infer 9415 usec + compute output 129205 usec),Avg latency: 146650 usec (standard deviation 1686 usec)
densenet201,40,8,48655,52041,164.4229781,153.6,Avg request latency: 48655 usec (overhead 73 usec + queue 40 usec + compute input 504 usec + compute infer 27441 usec + compute output 20597 usec),Avg latency: 52041 usec (standard deviation 1115 usec)
 ,,,,,,,,
g40b16g10b1g40b1,,,,,,,,
 ,GPU allocated,batchsize,Server latency,Client latency,Cal_Throughput,Txt_Throughput,Detail Server latency,Detail Client latency
vgg19,40,16,56009,62443,285.6683747,259.2,Avg request latency: 56009 usec (overhead 68 usec + queue 34 usec + compute input 944 usec + compute infer 1626 usec + compute output 53337 usec),Avg latency: 62443 usec (standard deviation 655 usec)
resnet50,10,1,15036,15564,66.50704975,64.4,Avg request latency: 15036 usec (overhead 68 usec + queue 28 usec + compute input 112 usec + compute infer 6063 usec + compute output 8765 usec),Avg latency: 15564 usec (standard deviation 1196 usec)
densenet201,40,1,24070,24615,41.54549231,40.6,Avg request latency: 24070 usec (overhead 63 usec + queue 341 usec + compute input 100 usec + compute infer 22268 usec + compute output 1298 usec),Avg latency: 24615 usec (standard deviation 1522 usec)
 ,,,,,,,,
g40b16g10b1g40b8,,,,,,,,
 ,GPU allocated,batchsize,Server latency,Client latency,Cal_Throughput,Txt_Throughput,Detail Server latency,Detail Client latency
vgg19,40,16,61296,67926,261.0284521,236.8,Avg request latency: 61296 usec (overhead 70 usec + queue 30 usec + compute input 917 usec + compute infer 1625 usec + compute output 58654 usec),Avg latency: 67926 usec (standard deviation 1553 usec)
resnet50,10,1,16833,17404,59.40711697,57.4,Avg request latency: 16833 usec (overhead 68 usec + queue 32 usec + compute input 122 usec + compute infer 6108 usec + compute output 10503 usec),Avg latency: 17404 usec (standard deviation 1745 usec)
densenet201,40,8,52076,55342,153.6216299,145.6,Avg request latency: 52076 usec (overhead 72 usec + queue 53 usec + compute input 494 usec + compute infer 27488 usec + compute output 23969 usec),Avg latency: 55342 usec (standard deviation 2530 usec)
 ,,,,,,,,
g40b16g10b8g40b1,,,,,,,,
 ,GPU allocated,batchsize,Server latency,Client latency,Cal_Throughput,Txt_Throughput,Detail Server latency,Detail Client latency
vgg19,40,16,55137,61605,290.1862633,259.2,Avg request latency: 55137 usec (overhead 80 usec + queue 43 usec + compute input 883 usec + compute infer 1607 usec + compute output 52524 usec),Avg latency: 61605 usec (standard deviation 1061 usec)
resnet50,10,8,79762,82965,100.2983877,97.6,Avg request latency: 79762 usec (overhead 69 usec + queue 42 usec + compute input 517 usec + compute infer 9067 usec + compute output 70067 usec),Avg latency: 82965 usec (standard deviation 1891 usec)
densenet201,40,1,23628,24170,42.32266802,41.4,Avg request latency: 23628 usec (overhead 68 usec + queue 269 usec + compute input 97 usec + compute infer 21714 usec + compute output 1480 usec),Avg latency: 24170 usec (standard deviation 1616 usec)
 ,,,,,,,,
g40b16g10b8g40b8,,,,,,,,
 ,GPU allocated,batchsize,Server latency,Client latency,Cal_Throughput,Txt_Throughput,Detail Server latency,Detail Client latency
vgg19,40,16,61596,68156,259.7571271,233.6,Avg request latency: 61596 usec (overhead 77 usec + queue 43 usec + compute input 928 usec + compute infer 1601 usec + compute output 58947 usec),Avg latency: 68156 usec (standard deviation 1222 usec)
resnet50,10,8,91508,94921,87.42405036,84.8,Avg request latency: 91508 usec (overhead 81 usec + queue 36 usec + compute input 650 usec + compute infer 8958 usec + compute output 81783 usec),Avg latency: 94921 usec (standard deviation 2327 usec)
densenet201,40,8,52227,55627,153.1774753,142.4,Avg request latency: 52227 usec (overhead 79 usec + queue 34 usec + compute input 506 usec + compute infer 27923 usec + compute output 23685 usec),Avg latency: 55627 usec (standard deviation 2576 usec)
 ,,,,,,,,
g40b16g10b16g40b1,,,,,,,,
 ,GPU allocated,batchsize,Server latency,Client latency,Cal_Throughput,Txt_Throughput,Detail Server latency,Detail Client latency
vgg19,40,16,56402,63002,283.6778838,252.8,Avg request latency: 56402 usec (overhead 68 usec + queue 34 usec + compute input 884 usec + compute infer 1584 usec + compute output 53832 usec),Avg latency: 63002 usec (standard deviation 824 usec)
resnet50,10,16,134005,140788,119.3985299,112,Avg request latency: 134005 usec (overhead 73 usec + queue 27 usec + compute input 1100 usec + compute infer 9458 usec + compute output 123347 usec),Avg latency: 140788 usec (standard deviation 1166 usec)
densenet201,40,1,23877,24427,41.88130837,41,Avg request latency: 23877 usec (overhead 70 usec + queue 280 usec + compute input 99 usec + compute infer 21855 usec + compute output 1573 usec),Avg latency: 24427 usec (standard deviation 1689 usec)
 ,,,,,,,,
g40b16g10b16g40b8,,,,,,,,
 ,GPU allocated,batchsize,Server latency,Client latency,Cal_Throughput,Txt_Throughput,Detail Server latency,Detail Client latency
vgg19,40,16,61896,68700,258.4981259,233.6,Avg request latency: 61896 usec (overhead 88 usec + queue 29 usec + compute input 912 usec + compute infer 1621 usec + compute output 59246 usec),Avg latency: 68700 usec (standard deviation 1147 usec)
resnet50,10,16,150936,157969,106.0051943,99.2,Avg request latency: 150936 usec (overhead 86 usec + queue 30 usec + compute input 1267 usec + compute infer 9384 usec + compute output 140169 usec),Avg latency: 157969 usec (standard deviation 2019 usec)
densenet201,40,8,52616,56104,152.0450053,144,Avg request latency: 52616 usec (overhead 77 usec + queue 42 usec + compute input 491 usec + compute infer 26866 usec + compute output 25140 usec),Avg latency: 56104 usec (standard deviation 2594 usec)
 ,,,,,,,,
g40b1g40b1g10b1,,,,,,,,
 ,GPU allocated,batchsize,Server latency,Client latency,Cal_Throughput,Txt_Throughput,Detail Server latency,Detail Client latency
vgg19,40,1,8679,9190,115.2206475,108.8,Avg request latency: 8679 usec (overhead 55 usec + queue 38 usec + compute input 101 usec + compute infer 1545 usec + compute output 6940 usec),Avg latency: 9190 usec (standard deviation 216 usec)
resnet50,40,1,6818,7385,146.6705779,135.4,Avg request latency: 6818 usec (overhead 51 usec + queue 26 usec + compute input 106 usec + compute infer 6005 usec + compute output 630 usec),Avg latency: 7385 usec (standard deviation 374 usec)
densenet201,10,1,26256,26781,38.0865326,37.4,Avg request latency: 26256 usec (overhead 59 usec + queue 364 usec + compute input 98 usec + compute infer 21802 usec + compute output 3933 usec),Avg latency: 26781 usec (standard deviation 3676 usec)
 ,,,,,,,,
g40b1g40b1g10b8,,,,,,,,
 ,GPU allocated,batchsize,Server latency,Client latency,Cal_Throughput,Txt_Throughput,Detail Server latency,Detail Client latency
vgg19,40,1,8760,9298,114.1552511,107.6,Avg request latency: 8760 usec (overhead 54 usec + queue 36 usec + compute input 100 usec + compute infer 1543 usec + compute output 7027 usec),Avg latency: 9298 usec (standard deviation 265 usec)
resnet50,40,1,7011,7534,142.6330053,132.6,Avg request latency: 7011 usec (overhead 51 usec + queue 28 usec + compute input 117 usec + compute infer 5965 usec + compute output 850 usec),Avg latency: 7534 usec (standard deviation 269 usec)
densenet201,10,8,132709,135855,60.28227174,59.2,Avg request latency: 132709 usec (overhead 67 usec + queue 36 usec + compute input 490 usec + compute infer 27331 usec + compute output 104785 usec),Avg latency: 135855 usec (standard deviation 744 usec)
 ,,,,,,,,
g40b1g40b1g10b16,,,,,,,,
 ,GPU allocated,batchsize,Server latency,Client latency,Cal_Throughput,Txt_Throughput,Detail Server latency,Detail Client latency
vgg19,40,1,8844,9347,113.0710086,107,Avg request latency: 8844 usec (overhead 54 usec + queue 38 usec + compute input 100 usec + compute infer 1536 usec + compute output 7116 usec),Avg latency: 9347 usec (standard deviation 435 usec)
resnet50,40,1,7018,7533,142.4907381,132.6,Avg request latency: 7018 usec (overhead 52 usec + queue 27 usec + compute input 121 usec + compute infer 5941 usec + compute output 877 usec),Avg latency: 7533 usec (standard deviation 445 usec)
densenet201,10,16,253594,260036,63.09297539,64,Avg request latency: 253594 usec (overhead 78 usec + queue 31 usec + compute input 928 usec + compute infer 31773 usec + compute output 220784 usec),Avg latency: 260036 usec (standard deviation 1997 usec)
 ,,,,,,,,
g40b1g40b8g10b1,,,,,,,,
 ,GPU allocated,batchsize,Server latency,Client latency,Cal_Throughput,Txt_Throughput,Detail Server latency,Detail Client latency
vgg19,40,1,9392,9917,106.4735945,100.8,Avg request latency: 9392 usec (overhead 61 usec + queue 37 usec + compute input 102 usec + compute infer 1545 usec + compute output 7647 usec),Avg latency: 9917 usec (standard deviation 583 usec)
resnet50,40,8,22578,26031,354.3272212,308.8,Avg request latency: 22578 usec (overhead 58 usec + queue 38 usec + compute input 682 usec + compute infer 9047 usec + compute output 12753 usec),Avg latency: 26031 usec (standard deviation 588 usec)
densenet201,10,1,34529,35125,28.96116308,28.4,Avg request latency: 34529 usec (overhead 66 usec + queue 376 usec + compute input 102 usec + compute infer 21828 usec + compute output 12157 usec),Avg latency: 35125 usec (standard deviation 1267 usec)
 ,,,,,,,,
g40b1g40b8g10b8,,,,,,,,
 ,GPU allocated,batchsize,Server latency,Client latency,Cal_Throughput,Txt_Throughput,Detail Server latency,Detail Client latency
vgg19,40,1,9511,10038,105.1414152,99.6,Avg request latency: 9511 usec (overhead 59 usec + queue 36 usec + compute input 100 usec + compute infer 1527 usec + compute output 7789 usec),Avg latency: 10038 usec (standard deviation 717 usec)
resnet50,40,8,23042,26371,347.192084,302.4,Avg request latency: 23042 usec (overhead 57 usec + queue 39 usec + compute input 678 usec + compute infer 9003 usec + compute output 13265 usec),Avg latency: 26371 usec (standard deviation 592 usec)
densenet201,10,8,146162,149389,54.73378854,52.8,Avg request latency: 146162 usec (overhead 67 usec + queue 34 usec + compute input 498 usec + compute infer 27246 usec + compute output 118317 usec),Avg latency: 149389 usec (standard deviation 1165 usec)
 ,,,,,,,,
g40b1g40b8g10b16,,,,,,,,
 ,GPU allocated,batchsize,Server latency,Client latency,Cal_Throughput,Txt_Throughput,Detail Server latency,Detail Client latency
vgg19,40,1,9507,10041,105.1856527,99.6,Avg request latency: 9507 usec (overhead 58 usec + queue 34 usec + compute input 101 usec + compute infer 1542 usec + compute output 7772 usec),Avg latency: 10041 usec (standard deviation 757 usec)
resnet50,40,8,22986,26433,348.0379361,302.4,Avg request latency: 22986 usec (overhead 56 usec + queue 39 usec + compute input 673 usec + compute infer 8942 usec + compute output 13276 usec),Avg latency: 26433 usec (standard deviation 689 usec)
densenet201,10,16,279013,285991,57.34499826,57.6,Avg request latency: 279013 usec (overhead 83 usec + queue 30 usec + compute input 986 usec + compute infer 32093 usec + compute output 245821 usec),Avg latency: 285991 usec (standard deviation 2534 usec)
 ,,,,,,,,
g40b1g40b16g10b1,,,,,,,,
 ,GPU allocated,batchsize,Server latency,Client latency,Cal_Throughput,Txt_Throughput,Detail Server latency,Detail Client latency
vgg19,40,1,9691,10212,103.1885254,97.8,Avg request latency: 9691 usec (overhead 63 usec + queue 37 usec + compute input 102 usec + compute infer 1549 usec + compute output 7940 usec),Avg latency: 10212 usec (standard deviation 752 usec)
resnet50,40,16,37270,43987,429.2997049,364.8,Avg request latency: 37270 usec (overhead 70 usec + queue 33 usec + compute input 1271 usec + compute infer 9378 usec + compute output 26518 usec),Avg latency: 43987 usec (standard deviation 586 usec)
densenet201,10,1,36314,36854,27.53758881,27.2,Avg request latency: 36314 usec (overhead 65 usec + queue 440 usec + compute input 104 usec + compute infer 22228 usec + compute output 13477 usec),Avg latency: 36854 usec (standard deviation 1202 usec)
 ,,,,,,,,
g40b1g40b16g10b8,,,,,,,,
 ,GPU allocated,batchsize,Server latency,Client latency,Cal_Throughput,Txt_Throughput,Detail Server latency,Detail Client latency
vgg19,40,1,9791,10309,102.1346134,97,Avg request latency: 9791 usec (overhead 61 usec + queue 36 usec + compute input 102 usec + compute infer 1556 usec + compute output 8036 usec),Avg latency: 10309 usec (standard deviation 819 usec)
resnet50,40,16,37793,44705,423.3588231,358.4,Avg request latency: 37793 usec (overhead 71 usec + queue 31 usec + compute input 1265 usec + compute infer 9433 usec + compute output 26993 usec),Avg latency: 44705 usec (standard deviation 795 usec)
densenet201,10,8,151745,156332,52.72002372,51.2,Avg request latency: 151745 usec (overhead 72 usec + queue 31 usec + compute input 549 usec + compute infer 27354 usec + compute output 123739 usec),Avg latency: 156332 usec (standard deviation 2019 usec)
 ,,,,,,,,
g40b8g40b1g10b1,,,,,,,,
 ,GPU allocated,batchsize,Server latency,Client latency,Cal_Throughput,Txt_Throughput,Detail Server latency,Detail Client latency
vgg19,40,8,46131,49550,173.4191758,161.6,Avg request latency: 46131 usec (overhead 59 usec + queue 38 usec + compute input 498 usec + compute infer 1614 usec + compute output 43922 usec),Avg latency: 49550 usec (standard deviation 1317 usec)
resnet50,40,1,7047,7555,141.9043565,132.4,Avg request latency: 7047 usec (overhead 56 usec + queue 27 usec + compute input 118 usec + compute infer 6089 usec + compute output 757 usec),Avg latency: 7555 usec (standard deviation 221 usec)
densenet201,10,1,29674,30473,33.69953495,32.8,Avg request latency: 29674 usec (overhead 64 usec + queue 360 usec + compute input 101 usec + compute infer 22289 usec + compute output 6860 usec),Avg latency: 30473 usec (standard deviation 1734 usec)
 ,,,,,,,,
g40b8g40b1g10b8,,,,,,,,
 ,GPU allocated,batchsize,Server latency,Client latency,Cal_Throughput,Txt_Throughput,Detail Server latency,Detail Client latency
vgg19,40,8,47887,51212,167.0599536,156.8,Avg request latency: 47887 usec (overhead 60 usec + queue 40 usec + compute input 490 usec + compute infer 1605 usec + compute output 45692 usec),Avg latency: 51212 usec (standard deviation 861 usec)
resnet50,40,1,6988,7488,143.1024614,133.4,Avg request latency: 6988 usec (overhead 55 usec + queue 28 usec + compute input 119 usec + compute infer 5958 usec + compute output 828 usec),Avg latency: 7488 usec (standard deviation 322 usec)
densenet201,10,8,133193,136528,60.06321654,59.2,Avg request latency: 133193 usec (overhead 70 usec + queue 39 usec + compute input 490 usec + compute infer 27218 usec + compute output 105376 usec),Avg latency: 136528 usec (standard deviation 1184 usec)
 ,,,,,,,,
g40b8g40b1g10b16,,,,,,,,
 ,GPU allocated,batchsize,Server latency,Client latency,Cal_Throughput,Txt_Throughput,Detail Server latency,Detail Client latency
vgg19,40,8,47826,51077,167.2730314,156.8,Avg request latency: 47826 usec (overhead 62 usec + queue 38 usec + compute input 492 usec + compute infer 1622 usec + compute output 45612 usec),Avg latency: 51077 usec (standard deviation 673 usec)
resnet50,40,1,7017,7527,142.5110446,133,Avg request latency: 7017 usec (overhead 53 usec + queue 25 usec + compute input 119 usec + compute infer 5996 usec + compute output 824 usec),Avg latency: 7527 usec (standard deviation 288 usec)
densenet201,10,16,253976,260588,62.99807856,64,Avg request latency: 253976 usec (overhead 81 usec + queue 36 usec + compute input 933 usec + compute infer 31999 usec + compute output 220927 usec),Avg latency: 260588 usec (standard deviation 1080 usec)
 ,,,,,,,,
g40b8g40b8g10b1,,,,,,,,
 ,GPU allocated,batchsize,Server latency,Client latency,Cal_Throughput,Txt_Throughput,Detail Server latency,Detail Client latency
vgg19,40,8,49440,53262,161.8122977,150.4,Avg request latency: 49440 usec (overhead 67 usec + queue 39 usec + compute input 500 usec + compute infer 1636 usec + compute output 47198 usec),Avg latency: 53262 usec (standard deviation 2394 usec)
resnet50,40,8,22679,25939,352.7492394,308.8,Avg request latency: 22679 usec (overhead 72 usec + queue 40 usec + compute input 668 usec + compute infer 9057 usec + compute output 12842 usec),Avg latency: 25939 usec (standard deviation 735 usec)
densenet201,10,1,33465,34612,29.88196623,28.8,Avg request latency: 33465 usec (overhead 71 usec + queue 383 usec + compute input 104 usec + compute infer 22069 usec + compute output 10838 usec),Avg latency: 34612 usec (standard deviation 2931 usec)
 ,,,,,,,,
g40b8g40b8g10b8,,,,,,,,
 ,GPU allocated,batchsize,Server latency,Client latency,Cal_Throughput,Txt_Throughput,Detail Server latency,Detail Client latency
vgg19,40,8,Server latency,54169,157.7131592,147.2,Avg request latency: 50725 usec (overhead 70 usec + queue 37 usec + compute input 495 usec + compute infer 1648 usec + compute output 48475 usec),Avg latency: 54169 usec (standard deviation 968 usec)
resnet50,40,8,22056,25623,362.7130939,312,Avg request latency: 22056 usec (overhead 76 usec + queue 39 usec + compute input 603 usec + compute infer 9013 usec + compute output 12325 usec),Avg latency: 25623 usec (standard deviation 1535 usec)
densenet201,10,8,146326,149732,54.67244372,52.8,Avg request latency: 146326 usec (overhead 77 usec + queue 35 usec + compute input 492 usec + compute infer 27436 usec + compute output 118286 usec),Avg latency: 149732 usec (standard deviation 1545 usec)
 ,,,,,,,,
g40b8g40b16g10b1,,,,,,,,
 ,GPU allocated,batchsize,Server latency,Client latency,Cal_Throughput,Txt_Throughput,Detail Server latency,Detail Client latency
vgg19,40,8,51358,54765,155.7693057,145.6,Avg request latency: 51358 usec (overhead 71 usec + queue 37 usec + compute input 500 usec + compute infer 1644 usec + compute output 49106 usec),Avg latency: 54765 usec (standard deviation 1256 usec)
resnet50,40,16,36903,43536,433.5690865,368,Avg request latency: 36903 usec (overhead 81 usec + queue 34 usec + compute input 1088 usec + compute infer 9370 usec + compute output 26330 usec),Avg latency: 43536 usec (standard deviation 1213 usec)
densenet201,10,1,36406,37020,27.46799978,27,Avg request latency: 36406 usec (overhead 75 usec + queue 395 usec + compute input 108 usec + compute infer 22870 usec + compute output 12958 usec),Avg latency: 37020 usec (standard deviation 1579 usec)
 ,,,,,,,,
g40b8g40b16g10b8,,,,,,,,
 ,GPU allocated,batchsize,Server latency,Client latency,Cal_Throughput,Txt_Throughput,Detail Server latency,Detail Client latency
vgg19,40,8,52581,55925,152.1462125,142.4,Avg request latency: 52581 usec (overhead 74 usec + queue 34 usec + compute input 504 usec + compute infer 1648 usec + compute output 50321 usec),Avg latency: 55925 usec (standard deviation 1219 usec)
resnet50,40,16,38099,44727,419.9585291,355.2,Avg request latency: 38099 usec (overhead 83 usec + queue 30 usec + compute input 1233 usec + compute infer 9489 usec + compute output 27264 usec),Avg latency: 44727 usec (standard deviation 943 usec)
densenet201,10,8,153077,156421,52.26128027,51.2,Avg request latency: 153077 usec (overhead 80 usec + queue 37 usec + compute input 509 usec + compute infer 27629 usec + compute output 124822 usec),Avg latency: 156421 usec (standard deviation 2546 usec)
 ,,,,,,,,
g40b16g40b1g10b1,,,,,,,,
 ,GPU allocated,batchsize,Server latency,Client latency,Cal_Throughput,Txt_Throughput,Detail Server latency,Detail Client latency
vgg19,40,16,57907,64515,276.3051099,249.6,Avg request latency: 57907 usec (overhead 69 usec + queue 30 usec + compute input 920 usec + compute infer 1616 usec + compute output 55272 usec),Avg latency: 64515 usec (standard deviation 702 usec)
resnet50,40,1,7147,7661,139.9188471,130.4,Avg request latency: 7147 usec (overhead 57 usec + queue 29 usec + compute input 118 usec + compute infer 5987 usec + compute output 956 usec),Avg latency: 7661 usec (standard deviation 432 usec)
densenet201,10,1,33421,33945,29.92130696,29.6,Avg request latency: 33421 usec (overhead 66 usec + queue 442 usec + compute input 104 usec + compute infer 21976 usec + compute output 10833 usec),Avg latency: 33945 usec (standard deviation 2383 usec)
 ,,,,,,,,
g40b16g40b1g10b8,,,,,,,,
 ,GPU allocated,batchsize,Server latency,Client latency,Cal_Throughput,Txt_Throughput,Detail Server latency,Detail Client latency
vgg19,40,16,58999,65855,271.1910371,243.2,Avg request latency: 58999 usec (overhead 64 usec + queue 30 usec + compute input 898 usec + compute infer 1584 usec + compute output 56423 usec),Avg latency: 65855 usec (standard deviation 872 usec)
resnet50,40,1,7177,7691,139.3339836,130,Avg request latency: 7177 usec (overhead 55 usec + queue 29 usec + compute input 117 usec + compute infer 5945 usec + compute output 1031 usec),Avg latency: 7691 usec (standard deviation 481 usec)
densenet201,10,8,142831,146912,56.01024988,54.4,Avg request latency: 142831 usec (overhead 68 usec + queue 35 usec + compute input 523 usec + compute infer 27532 usec + compute output 114673 usec),Avg latency: 146912 usec (standard deviation 1398 usec)
 ,,,,,,,,
g40b16g40b8g10b1,,,,,,,,
 ,GPU allocated,batchsize,Server latency,Client latency,Cal_Throughput,Txt_Throughput,Detail Server latency,Detail Client latency
vgg19,40,16,62288,68981,256.8713075,230.4,Avg request latency: 62288 usec (overhead 79 usec + queue 29 usec + compute input 914 usec + compute infer 1596 usec + compute output 59670 usec),Avg latency: 68981 usec (standard deviation 1178 usec)
resnet50,40,8,21351,24749,374.6897101,323.2,Avg request latency: 21351 usec (overhead 66 usec + queue 52 usec + compute input 556 usec + compute infer 8889 usec + compute output 11788 usec),Avg latency: 24749 usec (standard deviation 2935 usec)
densenet201,10,1,30552,31146,32.73108143,32.2,Avg request latency: 30552 usec (overhead 66 usec + queue 377 usec + compute input 105 usec + compute infer 21986 usec + compute output 8018 usec),Avg latency: 31146 usec (standard deviation 5875 usec)
 ,,,,,,,,
g40b16g40b8g10b8,,,,,,,,
 ,GPU allocated,batchsize,Server latency,Client latency,Cal_Throughput,Txt_Throughput,Detail Server latency,Detail Client latency
vgg19,40,16,63424,69992,252.2704339,227.2,Avg request latency: 63424 usec (overhead 73 usec + queue 32 usec + compute input 904 usec + compute infer 1620 usec + compute output 60795 usec),Avg latency: 69992 usec (standard deviation 1337 usec)
resnet50,40,8,24749,28112,323.2453837,283.2,Avg request latency: 24749 usec (overhead 70 usec + queue 38 usec + compute input 655 usec + compute infer 9107 usec + compute output 14879 usec),Avg latency: 28112 usec (standard deviation 1869 usec)
densenet201,10,8,158768,162110,50.3879875,48,Avg request latency: 158768 usec (overhead 77 usec + queue 35 usec + compute input 503 usec + compute infer 27520 usec + compute output 130633 usec),Avg latency: 162110 usec (standard deviation 2389 usec)
 ,,,,,,,,
g40b16g40b16g10b1,,,,,,,,
 ,GPU allocated,batchsize,Server latency,Client latency,Cal_Throughput,Txt_Throughput,Detail Server latency,Detail Client latency
vgg19,40,16,64527,71185,247.958219,227.2,Avg request latency: 64527 usec (overhead 75 usec + queue 34 usec + compute input 982 usec + compute infer 1606 usec + compute output 61830 usec),Avg latency: 71185 usec (standard deviation 1900 usec)
resnet50,40,16,40575,47265,394.3314849,339.2,Avg request latency: 40575 usec (overhead 85 usec + queue 72 usec + compute input 1247 usec + compute infer 9399 usec + compute output 29772 usec),Avg latency: 47265 usec (standard deviation 2572 usec)
densenet201,10,1,39472,40057,25.33441427,25,Avg request latency: 39472 usec (overhead 77 usec + queue 438 usec + compute input 110 usec + compute infer 21745 usec + compute output 17102 usec),Avg latency: 40057 usec (standard deviation 3093 usec)
 ,,,,,,,,
g40b16g40b16g10b8,,,,,,,,
 ,GPU allocated,batchsize,Server latency,Client latency,Cal_Throughput,Txt_Throughput,Detail Server latency,Detail Client latency
vgg19,40,16,66106,72785,242.0355187,217.6,Avg request latency: 66106 usec (overhead 84 usec + queue 44 usec + compute input 1016 usec + compute infer 1650 usec + compute output 63312 usec),Avg latency: 72785 usec (standard deviation 1977 usec)
resnet50,40,16,41760,48605,383.1417625,329.6,Avg request latency: 41760 usec (overhead 86 usec + queue 34 usec + compute input 1280 usec + compute infer 9455 usec + compute output 30905 usec),Avg latency: 48605 usec (standard deviation 2820 usec)
densenet201,10,8,167410,170402,47.78687056,48,Avg request latency: 167410 usec (overhead 81 usec + queue 38 usec + compute input 492 usec + compute infer 27481 usec + compute output 139318 usec),Avg latency: 170402 usec (standard deviation 3672 usec)
 ,,,,,,,,
g80b1g10b1g10b1,,,,,,,,
 ,GPU allocated,batchsize,Server latency,Client latency,Cal_Throughput,Txt_Throughput,Detail Server latency,Detail Client latency
vgg19,80,1,5671,6155,176.3357433,162.4,Avg request latency: 5671 usec (overhead 50 usec + queue 35 usec + compute input 96 usec + compute infer 1504 usec + compute output 3986 usec),Avg latency: 6155 usec (standard deviation 185 usec)
resnet50,10,1,16329,16846,61.24073734,59.2,Avg request latency: 16329 usec (overhead 56 usec + queue 27 usec + compute input 124 usec + compute infer 6142 usec + compute output 9980 usec),Avg latency: 16846 usec (standard deviation 414 usec)
densenet201,10,1,34432,34958,29.04275093,28.6,Avg request latency: 34432 usec (overhead 56 usec + queue 414 usec + compute input 101 usec + compute infer 22023 usec + compute output 11838 usec),Avg latency: 34958 usec (standard deviation 504 usec)
 ,,,,,,,,
g80b1g10b1g10b8,,,,,,,,
 ,GPU allocated,batchsize,Server latency,Client latency,Cal_Throughput,Txt_Throughput,Detail Server latency,Detail Client latency
vgg19,80,1,5794,6278,172.5923369,159.2,Avg request latency: 5794 usec (overhead 50 usec + queue 36 usec + compute input 96 usec + compute infer 1502 usec + compute output 4110 usec),Avg latency: 6278 usec (standard deviation 269 usec)
resnet50,10,1,16660,17149,60.0240096,58.2,Avg request latency: 16660 usec (overhead 54 usec + queue 24 usec + compute input 122 usec + compute infer 6033 usec + compute output 10427 usec),Avg latency: 17149 usec (standard deviation 536 usec)
densenet201,10,8,147797,151278,54.1282976,52.8,Avg request latency: 147797 usec (overhead 65 usec + queue 35 usec + compute input 490 usec + compute infer 27202 usec + compute output 120005 usec),Avg latency: 151278 usec (standard deviation 1745 usec)
 ,,,,,,,,
g80b1g10b1g10b16,,,,,,,,
 ,GPU allocated,batchsize,Server latency,Client latency,Cal_Throughput,Txt_Throughput,Detail Server latency,Detail Client latency
vgg19,80,1,5779,6250,173.0403184,160,Avg request latency: 5779 usec (overhead 50 usec + queue 35 usec + compute input 95 usec + compute infer 1502 usec + compute output 4097 usec),Avg latency: 6250 usec (standard deviation 198 usec)
resnet50,10,1,16694,17221,59.90176111,58.2,Avg request latency: 16694 usec (overhead 52 usec + queue 18 usec + compute input 124 usec + compute infer 6063 usec + compute output 10437 usec),Avg latency: 17221 usec (standard deviation 550 usec)
